date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;cam;AREA_PX;AREA_MM;PERIMETER_PX;PERIMETER_MM;COMPACTNESS;ROUNDNESS;ROUNDNESS2;ISOTROPY;ECCENTRICITY;RMS;SOL
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST107;B2;LC_LT_HW_LL;ht1-4;RGB2;27;503;13,44937535;122,7106781;20,06547387;0,797147385;0,419771681;0,886329803;0;0,408914729;0,862708332;6,234592445
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST108;B3;LC_LT_HW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST109;B4;LC_LT_HW_LL;MES5;RGB2;27;608;16,25689903;178,5512986;29,19645194;0,203344482;0,239655509;0,336021134;0,075358782;2,949452401;0,997302342;7,164473684
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST110;B5;LC_LT_HW_LL;ht1-4;RGB2;27;1167;31,20362034;420,1320344;68,69938695;0,26698696;0,083082418;0,570127105;0,411515527;1,073613087;0,968082406;28,6966581
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST111;C1;LC_LT_HW_LL;ht1-5;RGB2;27;652;17,43338514;178,3086579;29,15677568;0,533551555;0,25769892;0,850953038;0,755569146;0,456765005;0,909149222;9,81595092
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST112;C2;LC_LT_HW_LL;ht1-2;RGB2;27;1447;38,69035016;309,119841;50,54683251;0,341354093;0,190293797;0,648070252;0,461808483;0,933286762;0,958723996;16,81824464
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST113;C3;LC_LT_HW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST114;C4;LC_LT_HW_LL;MES5;RGB2;27;574;15,34779612;111,1543289;18,17579625;0,864457831;0,583806592;0,887002316;0;0,511406844;0,874084119;2,385017422
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST115;C5;LC_LT_HW_LL;ht1-5;RGB2;27;617;16,49754392;197,9655121;32,37103626;0,30666004;0,197840842;0,524496131;0;1,583333333;0,98629209;9,116693679
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST116;D1;LC_LT_HW_LL;MES7;RGB2;27;648;17,32643186;192,0660172;31,40635932;0,610744581;0,220741408;0,667590598;0,511428383;0,855371901;0,952179824;10,63117284
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST117;D2;LC_LT_HW_LL;MES5;RGB2;27;786;21,01632013;184,4091629;30,15432151;0,735266604;0,290447349;0,828633776;0;0,650955414;0,928219147;7,740458015
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST118;D3;LC_LT_HW_LL;ht1-5;RGB2;27;712;19,03768439;191,3380951;31,28733055;0,630088496;0,244391989;0,833071372;0;0,436464088;0,896065997;8,54494382
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST119;D4;LC_LT_HW_LL;ht1-4;RGB2;27;;;;;;;;;;;
2018-07-31;16:23:39;84;6;ES02_06_HW_LL;R02_1;ESTST120;D5;LC_LT_HW_LL;ht1-2;RGB2;27;984;26,31050764;275,9066376;45,11585718;0,209050351;0,162435394;0,465590479;0,154300824;1,854252684;0,988355064;11,6351626
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST241;A1;LC_LT_LW_LL;MES7;RGB2;27;1167;31,20362034;333,119841;54,47127805;0,394256757;0,132153819;0,786673106;0,48182343;0,355904877;0,621940142;14,93059126
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST242;A2;LC_LT_LW_LL;MES7;RGB2;27;879;23,50298396;198,5512986;32,46682322;0,668949772;0,280190416;0,775376361;0,410577377;0,716259299;0,93923247;10,26734926
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST243;A3;LC_LT_LW_LL;ht1-4;RGB2;27;305;8,155187836;82,91168825;13,5576002;0,894428152;0,557542768;0,764572662;0;0,773504274;0,91326151;1,88852459
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST244;A4;LC_LT_LW_LL;ht1-5;RGB2;27;232;6,203290419;64,18376618;10,49523728;0,888888889;0,707697163;0,990197716;0;0,292792793;0,737425773;0,431034483
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST245;A5;LC_LT_LW_LL;MES7;RGB2;27;594;15,88256254;194,7523087;31,84561785;0,130693069;0,196802712;0,374299555;0,115200977;2,542398394;0,996423753;11,04545455
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST246;B1;LC_LT_LW_LL;ht1-4;RGB2;27;992;26,52441421;381,4041123;62,36665275;0,133118626;0,085694075;0,432079132;0,314684411;1,513865845;0,976270688;24,53225806
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST247;B2;LC_LT_LW_LL;ht1-2;RGB2;27;1298;34,70634036;365,747258;59,80646642;0,120007396;0,12193332;0,581939971;0,440178354;0,96707989;0,90602855;21,22958398
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST248;B3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST249;B4;LC_LT_LW_LL;ht1-4;RGB2;27;1078;28,82390979;234,3502884;38,32062264;0,623842593;0,246659383;0,896277872;0,482075009;0,346740638;0,788307007;17,92300557
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST250;B5;LC_LT_LW_LL;ht1-2;RGB2;27;905;24,1981803;308,9777054;50,5235907;0,15874408;0,119125341;0,468610319;0,349536866;1,603366148;0,980393347;16,99005525
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST251;C1;LC_LT_LW_LL;Col-0;RGB2;27;511;13,66328191;136,3675324;22,29862307;0,718706048;0,345309718;0,787888812;0;0,688931298;0,920349141;6,812133072
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST252;C2;LC_LT_LW_LL;Col-0;RGB2;27;709;18,95746943;187,2375901;30,61682185;0,641628959;0,254138238;0,814755399;0,47717883;0,471655329;0,828839289;9,026798307
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST253;C3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST254;C4;LC_LT_LW_LL;MES5;RGB2;27;705;18,85051614;143,6812409;23,49455018;0,802047782;0,429139846;0,77694697;0;0,727848101;0,925520971;3,835460993
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST255;C5;LC_LT_LW_LL;ht1-2;RGB2;27;655;17,51360011;182,4091629;29,82728438;0,604801477;0,247376171;0,771975426;0,330228412;0,780927835;0,942609817;11,82290076
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST256;D1;LC_LT_LW_LL;MES5;RGB2;27;389;10,40120678;112,8111832;18,44672268;0,765748031;0,384109596;0,89458043;0,54282734;0,396634615;0,694449268;5,678663239
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST257;D2;LC_LT_LW_LL;ht1-5;RGB2;27;415;11,09640312;112,3259018;18,36737016;0,72173913;0,413331147;0,773426414;0;0,704761905;0,940407386;3,298795181
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST258;D3;LC_LT_LW_LL;ht1-5;RGB2;27;232;6,203290419;65,59797975;10,72648745;0,90625;0,677511888;0,943205169;0;0,366197183;0,819922674;1,900862069
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST259;D4;LC_LT_LW_LL;MES5;RGB2;27;768;20,53503035;142,6101731;23,31941071;0,860986547;0,474536989;0,757593907;0;0,838235294;0,932202283;3,38671875
2018-07-31;16:27:32;84;6;ES02_13_LW_LL;R02_1;ESTST260;D5;LC_LT_LW_LL;Col-0;RGB2;27;1365;36,49780785;352,3330445;57,61299348;0,28425656;0,138177001;0,701915645;0,541076458;0,723901882;0,883728762;24,53406593
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST261;A1;LC_LT_LW_LL;MES5;RGB2;27;389;10,40120678;97,15432893;15,88653635;0,808731809;0,517887171;0,831217477;0;0,686956522;0,923851854;1,737789203
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST262;A2;LC_LT_LW_LL;ht1-4;RGB2;27;794;21,23022669;218,3086579;35,69751824;0,536849222;0,209357463;0,750243442;0,552378418;0,640723982;0,89977896;11,85012594
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST263;A3;LC_LT_LW_LL;ht1-5;RGB2;27;302;8,074972873;81,9411255;13,39889517;0,818428184;0,565214061;0,834358963;0;0,744186047;0,937030716;1,072847682
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST264;A4;LC_LT_LW_LL;ht1-2;RGB2;27;444;11,87181442;99,39696962;16,25324974;0,836158192;0,564737395;0,860230905;0;0,585784314;0,913891325;2,164414414
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST265;A5;LC_LT_LW_LL;MES7;RGB2;27;859;22,96821754;169,6812409;27,74603284;0,804307116;0,3749172;0,763129477;0,422186024;0,676962677;0,912888274;5,704307334
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST266;B1;LC_LT_LW_LL;ht1-2;RGB2;27;577;15,42801109;149,6396103;24,46885419;0,666281755;0,323811703;0,890956852;0,668056016;0,416666667;0,857550158;6,662045061
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST267;B2;LC_LT_LW_LL;ht1-5;RGB2;27;672;17,96815156;190,2670273;31,11219108;0,54946852;0,233266338;0,771283375;0,535633886;0,666666667;0,899142519;7,291666667
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST268;B3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST269;B4;LC_LT_LW_LL;ht1-2;RGB2;27;1233;32,96834951;275,1787156;44,99682841;0,62525355;0,20461773;0,831691293;0,724540704;0,453634085;0,904234306;15,66991079
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST270;B5;LC_LT_LW_LL;Col-0;RGB2;27;991;26,49767589;245,6223664;40,16381663;0,310658307;0,206418062;0,5135031;0,251732343;1,40498105;0,983036136;16,53279516
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST271;C1;LC_LT_LW_LL;ht1-4;RGB2;27;381;10,18730021;125,6396103;20,54440866;0,621533442;0,303306473;0,754716397;0;0,822115385;0,923852221;3,790026247
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST272;C2;LC_LT_LW_LL;ht1-5;RGB2;27;706;18,87725447;190,4091629;31,13543289;0,70741483;0,244702765;0,71928548;0,367378475;0,665300546;0,894119447;13,32719547
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST273;C3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST274;C4;LC_LT_LW_LL;MES5;RGB2;27;788;21,06979677;260,6934342;42,628216;0,115272089;0,145705483;0,658802669;0,451414242;1,097266515;0,944914281;10,27918782
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST275;C5;LC_LT_LW_LL;MES7;RGB2;27;1260;33,69028417;298,391919;48,7926181;0,471028037;0,177830518;0,831360586;0,665316892;0,452105507;0,72926253;14,25079365
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST276;D1;LC_LT_LW_LL;Col-0;RGB2;27;1114;29,78648934;350,6761902;57,34206706;0,275333663;0,113836752;0,638159537;0,474374669;1,204262163;0,970505036;15,4048474
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST277;D2;LC_LT_LW_LL;MES7;RGB2;27;293;7,834327986;84,76955262;13,86139552;0,827683616;0,512386528;0,922955461;0;0,357142857;0,817798675;3,945392491
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST278;D3;LC_LT_LW_LL;Col-0;RGB2;27;309;8,262141119;85,254834;13,94074803;0,830645161;0,534232515;0,857022356;0;0,503521127;0,884973623;3,110032362
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST279;D4;LC_LT_LW_LL;MES5;RGB2;27;772;20,64198364;164,2670273;26,86070842;0,782168186;0,359522743;0,679165982;0,22504801;1,123993559;0,961888761;4,509067358
2018-07-31;16:31:24;84;6;ES02_14_LW_LL;R02_1;ESTST280;D5;LC_LT_LW_LL;ht1-4;RGB2;27;524;14,01088008;167,9238816;27,45867197;0,685863874;0,233515774;0,827346051;0,756083632;0,338485317;0,724789693;10,73473282
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST281;A1;LC_LT_LW_LL;Col-0;RGB2;27;669;17,8879366;152,8111832;24,98746524;0,746651786;0,360019235;0,782413402;0,434625906;0,754746835;0,91924961;5,028400598
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST282;A2;LC_LT_LW_LL;ht1-2;RGB2;27;1169;31,25709698;372,7178208;60,94628283;0,133340938;0,105746027;0,649723521;0,570665304;0,796849887;0,827539051;28,02480753
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST283;A3;LC_LT_LW_LL;ht1-4;RGB2;27;589;15,74887094;135,2964646;22,1234836;0,797023004;0,404345173;0,810383449;0;0,731939163;0,936859147;2,716468591
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST284;A4;LC_LT_LW_LL;Col-0;RGB2;27;562;15,02693627;204,8944443;33,5040453;0,243923611;0,168223171;0,582549191;0,343964125;1,490076336;0,983036519;11,38790036
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST285;A5;LC_LT_LW_LL;ht1-5;RGB2;27;491;13,1285155;123,0538239;20,12158457;0,764797508;0,40747515;0,844935222;0,577451807;0,357142857;0,763994332;5,297352342
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST286;B1;LC_LT_LW_LL;MES7;RGB2;27;1014;27,11265726;328,391919;53,69817502;0,15037817;0,118157936;0,479099029;0,338449232;1,193263258;0,95412919;17,18343195
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST287;B2;LC_LT_LW_LL;ht1-4;RGB2;27;850;22,72757266;200,0660172;32,71450783;0,72587532;0,266859174;0,882848437;0,359751558;0,457173448;0,8857823;12,72470588
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST288;B3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST289;B4;LC_LT_LW_LL;MES7;RGB2;27;1150;30,74906889;233,3797257;38,16191761;0,710754017;0,265327005;0,825652614;0,681165902;0,540605096;0,923903949;15,84782609
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST290;B5;LC_LT_LW_LL;ht1-2;RGB2;27;796;21,28370334;205,4802307;33,59983226;0,253180662;0,2369097;0,408473291;0,228052121;1,923947203;0,990053504;7,256281407
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST291;C1;LC_LT_LW_LL;MES5;RGB2;27;743;19,86657233;266,0071427;43,49710598;0,082564729;0,131950816;0,628685445;0,515852208;0,96227969;0,895692832;11,64064603
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST292;C2;LC_LT_LW_LL;ht1-2;RGB2;27;578;15,45474941;145,1959595;23,74223479;0,792866941;0,344531266;0,715844051;0;0,900406504;0,952742321;8,721453287
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST293;C3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST294;C4;LC_LT_LW_LL;MES7;RGB2;27;722;19,3050676;191,2375901;31,27089611;0,625108225;0,248085018;0,857611995;0,491836984;0,487991266;0,918105236;8,426592798
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST295;C5;LC_LT_LW_LL;Col-0;RGB2;27;1422;38,02189214;303,8061325;49,67794253;0,620689655;0,193604919;0,814718789;0,720607688;0,50770077;0,887285491;19,14556962
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST296;D1;LC_LT_LW_LL;ht1-5;RGB2;27;447;11,95202939;113,1543289;18,50283338;0,808318264;0,438707481;0,844547247;0,517964432;0,470183486;0,887281324;3,062639821
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST297;D2;LC_LT_LW_LL;ht1-4;RGB2;27;896;23,95753541;197,8233765;32,34779445;0,756756757;0,287715099;0,796548709;0,405289977;0,699415205;0,915921741;9,861607143
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST298;D3;LC_LT_LW_LL;MES5;RGB2;27;551;14,73281475;126,7106781;20,71954813;0,815088757;0,431255883;0,750384111;0;0,949115044;0,952328536;3,201451906
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST299;D4;LC_LT_LW_LL;MES5;RGB2;27;497;13,28894542;109,3969696;17,88843538;0,84957265;0,521861994;0,788702093;0;0,774818402;0,927081551;2,060362173
2018-07-31;16:35:16;84;6;ES02_15_LW_LL;R02_1;ESTST300;D5;LC_LT_LW_LL;ht1-5;RGB2;27;615;16,44406728;146,7106781;23,98991941;0,761138614;0,359055456;0,729324669;0;0,742759796;0,916997694;5,469918699
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST301;A1;LC_LT_LW_LL;ht1-2;RGB2;27;1384;37,00583595;435,2031022;71,16378631;0,40634175;0,091825223;0,387560642;0,291381924;1,989892985;0,985910094;29,19147399
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST302;A2;LC_LT_LW_LL;ht1-5;RGB2;27;207;5,5348324;68,28427125;11,16574598;0,821428571;0,557877507;0,791972765;0;0,832335329;0,938364674;2,338164251
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST303;A3;LC_LT_LW_LL;Col-0;RGB2;27;880;23,52972228;206,6518036;33,79140618;0,665658094;0,258948939;0,730710725;0,632074427;0,927777778;0,947589122;10,04090909
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST304;A4;LC_LT_LW_LL;Col-0;RGB2;27;464;12,40658084;117,9827561;19,29237085;0,766942149;0,418881105;0,733952314;0;0,982097187;0,957586868;2,793103448
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST305;A5;LC_LT_LW_LL;MES5;RGB2;27;887;23,71689053;253,5218613;41,4555307;0,309814879;0,173421387;0,465227946;0,253290398;1,868259386;0,986484434;12,90755355
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST306;B1;LC_LT_LW_LL;ht1-2;RGB2;27;1123;30,02713423;415,2031022;67,89341503;0,11907539;0,081859378;0,456879314;0,35512707;1,552436943;0,973921425;23,36954586
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST307;B2;LC_LT_LW_LL;MES7;RGB2;27;1245;33,28920936;403,646753;66,00373741;0,085986601;0,096023225;0,688043068;0,392603195;0,550066519;0,796247991;24,88032129
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST308;B3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST309;B4;LC_LT_LW_LL;MES7;RGB2;27;1107;29,5993211;261,4213562;42,74724477;0,692307692;0,203551993;0,835588479;0,703172901;0,414003044;0,889500618;19,7868112
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST310;B5;LC_LT_LW_LL;ht1-5;RGB2;27;1619;43,28934133;565,3279938;92,44162174;0,119333677;0,063658402;0,74700887;0,675445319;0,830504924;0,88300294;39,53613342
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST311;C1;LC_LT_LW_LL;MES5;RGB2;27;765;20,45481539;178,8528137;29,24575527;0,703125;0,300524405;0,810994608;0;0,625;0,914569023;9,223529412
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST312;C2;LC_LT_LW_LL;MES7;RGB2;27;948;25,34792809;258,1076477;42,20539192;0,173213959;0,17882015;0,508023486;0,356909046;1,177881802;0,962915705;10,76054852
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST313;C3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST314;C4;LC_LT_LW_LL;ht1-2;RGB2;27;869;23,23560075;205,4802307;33,59983226;0,715815486;0,258636343;0,784562485;0,554311484;0,619151251;0,916639758;9,952819333
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST315;C5;LC_LT_LW_LL;ht1-5;RGB2;27;1039;27,78111528;390,4751801;63,84994073;0,1248648;0,085632484;0,74729495;0,618151107;0,638621795;0,900062393;23,12319538
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST316;D1;LC_LT_LW_LL;Col-0;RGB2;27;470;12,56701076;133,1959595;21,78001203;0,747217806;0,332909065;0,855188667;0,710030103;0,512145749;0,909528141;3,236170213
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST317;D2;LC_LT_LW_LL;ht1-4;RGB2;27;598;15,98951582;206,3086579;33,73529547;0,116139056;0,176553422;0,392335508;0,158833073;2,337467921;0,995908944;10,97157191
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST318;D3;LC_LT_LW_LL;ht1-4;RGB2;27;464;12,40658084;104,9116882;17,15500861;0,818342152;0,529761134;0,896188247;0;0,49086758;0,868735241;2,346982759
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST319;D4;LC_LT_LW_LL;MES5;RGB2;27;542;14,49216986;159,4386002;26,07117095;0,707571802;0,267930531;0,95021981;0,488581056;0,267964072;0,735920517;10,65682657
2018-07-31;16:39:08;84;6;ES02_16_LW_LL;R02_1;ESTST320;D5;LC_LT_LW_LL;ht1-4;RGB2;27;930;24,86663832;297,0782105;48,57780237;0,238951696;0,132419278;0,3746381;0,315122287;1,925699746;0,991237173;17,89354839
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST321;A1;LC_LT_LW_LL;ht1-2;RGB2;27;1228;32,83465791;406,1320344;66,41012705;0,056050025;0,093556451;0,702481889;0,641298453;0,798797646;0,397523352;22,71091205
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST322;A2;LC_LT_LW_LL;ht1-5;RGB2;27;941;25,16075985;276,1076477;45,14872607;0,248023195;0,155111006;0,426826381;0,264561533;1,861554297;0,991539097;16,34006376
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST323;A3;LC_LT_LW_LL;ht1-2;RGB2;27;552;14,75955307;131,0538239;21,42973309;0,825112108;0,403877396;0,713756601;0;1,048275862;0,951139988;4,173913043
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST324;A4;LC_LT_LW_LL;ht1-4;RGB2;27;731;19,54571248;154,6101731;25,28163348;0,735412475;0,384282943;0,894803105;0,739391652;0,323389021;0,837376205;4,924760602
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST325;A5;LC_LT_LW_LL;MES7;RGB2;27;1287;34,41221883;413,1025971;67,54994346;0,157739919;0,094770367;0,655570391;0,56987703;0,692705725;0,834606187;26,30613831
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST326;B1;LC_LT_LW_LL;MES7;RGB2;27;456;12,19267427;136,3675324;22,29862307;0,612080537;0,30814331;0,778017949;0;0,717514124;0,945620918;9,552631579
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST327;B2;LC_LT_LW_LL;ht1-4;RGB2;27;517;13,82371184;109,1543289;17,84875912;0,80529595;0,545278632;0,850022093;0;0,607068607;0,905644443;3,411992263
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST328;B3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST329;B4;LC_LT_LW_LL;Col-0;RGB2;27;892;23,85058213;223,9655121;36,62251893;0,665175242;0,223466498;0,76282939;0,592265213;0,799578059;0,933746178;12,35986547
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST330;B5;LC_LT_LW_LL;MES7;RGB2;27;1246;33,31594768;346,9188309;56,72766906;0,242365299;0,130098461;0,351596064;0,247590282;1,912355212;0,98983446;24,57865169
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST331;C1;LC_LT_LW_LL;ht1-2;RGB2;27;777;20,77567524;220,0660172;35,98487911;0,642679901;0,201615964;0,776145504;0,41956753;0,662971175;0,92222141;12,87001287
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST332;C2;LC_LT_LW_LL;ht1-5;RGB2;27;738;19,73288073;196,7523087;32,17265498;0,638408304;0,239566756;0,837236881;0,48905096;0,596810934;0,886182161;11,97289973
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST333;C3;LC_LT_LW_LL;empty;RGB2;27;;;;;;;;;;;
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST334;C4;LC_LT_LW_LL;ht1-4;RGB2;27;1228;32,83465791;380,7178208;62,25443135;0,06096108;0,106463765;0,696029881;0,60188858;0,663662868;0,683932626;17,83713355
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST335;C5;LC_LT_LW_LL;MES5;RGB2;27;919;24,57251679;216,3086579;35,37048111;0,706923077;0,246818421;0,804304023;0,454324285;0,628748707;0,896261917;12,92818281
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST336;D1;LC_LT_LW_LL;MES5;RGB2;27;710;18,98420775;150,8528137;24,66723548;0,78713969;0,392067987;0,785152137;0,595354653;0,755520505;0,941503807;5,070422535
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST337;D2;LC_LT_LW_LL;MES5;RGB2;27;808;21,60456318;160,3675324;26,22306861;0,834710744;0,39481017;0,722360908;0;0,973684211;0,951060282;2,971534653
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST338;D3;LC_LT_LW_LL;ht1-5;RGB2;27;387;10,34773014;90,91168825;14,86574871;0,858093126;0,588411814;0,826943827;0;0,734177215;0,924672884;1,88372093
2018-07-31;16:43:01;84;6;ES02_17_LW_LL;R02_1;ESTST339;D4;LC_LT_LW_LL;Col-0;RGB2;27;1148;30,69559225;274,2497834;44,84493075;0,529520295;0,191804665;0,852210017;0,762618119;0,337520481;0,733757938;8,885888502
