date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;cam;Temp-avg;Temp-stddev;Temp-median;Temp-min;Temp-max
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST065;A5;LC_LT_HW_LL;ht1-2;IR1;105;22,13342476;0,125300929;22,13296509;21,81607056;22,50375366
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST066;B1;LC_LT_HW_LL;ht1-2;IR1;105;21,88121414;0,09439791;21,87124634;21,6088562;22,16049194
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST067;B2;LC_LT_HW_LL;MES5;IR1;105;21,91601753;0,348755628;21,87124634;21,28338623;22,75018311
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST068;B3;LC_LT_HW_LL;empty;IR1;105;;;;;
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST069;B4;LC_LT_HW_LL;MES7;IR1;105;21,98052788;0,227395177;21,94708252;21,6088562;22,63388062
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST070;B5;LC_LT_HW_LL;Col-0;IR1;105;22,14950562;0,198100254;22,14672852;21,76086426;22,55856323
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST071;C1;LC_LT_HW_LL;MES7;IR1;105;21,68034172;0,272745728;21,69525146;21,13760376;22,17425537
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST072;C2;LC_LT_HW_LL;ht1-5;IR1;105;22,75883102;0,094887249;22,78094482;22,54486084;22,92779541
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST073;C3;LC_LT_HW_LL;empty;IR1;105;;;;;
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST074;C4;LC_LT_HW_LL;MES5;IR1;105;22,07691574;0,376776665;22,00564575;21,49816895;22,93463135
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST075;C5;LC_LT_HW_LL;Col-0;IR1;105;22,13740158;0,151922107;22,11923218;21,82296753;22,49688721
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST076;D1;LC_LT_HW_LL;ht1-4;IR1;105;21,908041;0,25092116;21,87814331;21,46356201;22,40774536
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST077;D2;LC_LT_HW_LL;ht1-2;IR1;105;22,32970428;0,157452434;22,34942627;21,94018555;22,63388062
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST078;D3;LC_LT_HW_LL;Col-0;IR1;105;22,49080086;0,357339382;22,49005127;21,80227661;23,0914917
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST079;D4;LC_LT_HW_LL;MES7;IR1;105;22,31587601;0,385814756;22,36657715;21,53970337;23,02331543
2018-08-10;13:00:36;84;19;ES02_04_HW_LL;R02_1;ESTST080;D5;LC_LT_HW_LL;ht1-4;IR1;105;22,27099991;0,172862962;22,26358032;21,9057312;22,61334229
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST081;A1;LC_LT_HW_LL;MES5;IR1;105;21,49234581;0,261536568;21,48431396;20,96380615;22,05728149
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST082;A2;LC_LT_HW_LL;Col-0;IR1;105;21,88939285;0,143416703;21,85055542;21,54660034;22,24984741
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST083;A3;LC_LT_HW_LL;Col-0;IR1;105;22,17005348;0,238345474;22,10546875;21,79537964;22,90731812
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST084;A4;LC_LT_HW_LL;MES5;IR1;105;21,92524529;0,197388053;21,92642212;21,48431396;22,45574951
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST085;A5;LC_LT_HW_LL;ht1-5;IR1;105;22,5888443;0,094187953;22,56542969;22,41461182;22,81170654
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST086;B1;LC_LT_HW_LL;ht1-5;IR1;105;21,77838326;0,068572588;21,78155518;21,58810425;21,96087646
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST087;B2;LC_LT_HW_LL;ht1-4;IR1;105;;;;;
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST088;B3;LC_LT_HW_LL;empty;IR1;105;;;;;
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST089;B4;LC_LT_HW_LL;MES7;IR1;105;22,01531029;0,213007331;21,98843384;21,61578369;22,64074707
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST090;B5;LC_LT_HW_LL;ht1-2;IR1;105;22,0860157;0,106774919;22,08480835;21,69869995;22,33914185
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST091;C1;LC_LT_HW_LL;MES7;IR1;105;21,70892906;0,386328518;21,66070557;21,06115723;22,49688721
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST092;C2;LC_LT_HW_LL;ht1-4;IR1;105;22,84980202;0,080220722;22,82537842;22,64758301;23,00286865
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST093;C3;LC_LT_HW_LL;empty;IR1;105;;;;;
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST094;C4;LC_LT_HW_LL;ht1-2;IR1;105;22,28367233;0,127789885;22,27731323;22,01596069;22,62704468
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST095;C5;LC_LT_HW_LL;ht1-4;IR1;105;22,22624397;0,172535509;22,18112183;21,9057312;22,65441895
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST096;D1;LC_LT_HW_LL;MES7;IR1;105;21,90784073;0,198997036;21,98153687;21,44277954;22,20175171
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST097;D2;LC_LT_HW_LL;MES5;IR1;105;22,14392662;0,330978751;22,15362549;21,29724121;22,85952759
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST098;D3;LC_LT_HW_LL;ht1-5;IR1;105;22,51605988;0,16592668;22,50032043;22,24298096;22,81854248
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST099;D4;LC_LT_HW_LL;ht1-2;IR1;105;22,31747246;0,105960257;22,32540894;22,00219727;22,55856323
2018-08-10;13:04:24;84;19;ES02_05_HW_LL;R02_1;ESTST100;D5;LC_LT_HW_LL;Col-0;IR1;105;22,24957466;0,089280918;22,25671387;21,99530029;22,42147827
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST101;A1;LC_LT_HW_LL;Col-0;IR1;105;21,78470421;0,20021823;21,75393677;21,44277954;22,45574951
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST102;A2;LC_LT_HW_LL;ht1-2;IR1;105;22,0254879;0,105827957;22,00909424;21,8298645;22,29794312
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST103;A3;LC_LT_HW_LL;Col-0;IR1;105;22,31276321;0,274510533;22,24984741;21,80917358;23,02331543
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST104;A4;LC_LT_HW_LL;MES7;IR1;105;21,93143082;0,249914184;21,87814331;21,46356201;22,72967529
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST105;A5;LC_LT_HW_LL;MES7;IR1;105;22,03504944;0,21655868;22,00564575;21,65032959;22,68179321
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST106;B1;LC_LT_HW_LL;Col-0;IR1;105;21,77876472;0,157415316;21,79537964;21,39428711;22,07794189
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST107;B2;LC_LT_HW_LL;ht1-4;IR1;105;22,14797211;0,173528463;22,13296509;21,78155518;22,48318481
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST108;B3;LC_LT_HW_LL;empty;IR1;105;;;;;
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST109;B4;LC_LT_HW_LL;MES5;IR1;105;22,01517296;0,167533323;21,99530029;21,68487549;22,47631836
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST110;B5;LC_LT_HW_LL;ht1-4;IR1;105;21,95995522;0,113532662;21,94363403;21,71252441;22,22924805
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST111;C1;LC_LT_HW_LL;ht1-5;IR1;105;21,8763752;0,099315502;21,85745239;21,65725708;22,16049194
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST112;C2;LC_LT_HW_LL;ht1-2;IR1;105;22,04752541;0,113184579;22,02975464;21,83676147;22,50375366
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST113;C3;LC_LT_HW_LL;empty;IR1;105;;;;;
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST114;C4;LC_LT_HW_LL;MES5;IR1;105;21,83346367;0,216126308;21,78500366;21,4012146;22,31167603
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST115;C5;LC_LT_HW_LL;ht1-5;IR1;105;21,89698219;0,093077101;21,89193726;21,68487549;22,19485474
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST116;D1;LC_LT_HW_LL;MES7;IR1;105;21,67073059;0,221831456;21,72631836;21,14456177;22,16049194
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST117;D2;LC_LT_HW_LL;MES5;IR1;105;21,76990891;0,19891344;21,79537964;21,17926025;22,15362549
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST118;D3;LC_LT_HW_LL;ht1-5;IR1;105;22,3378849;0,270633906;22,31167603;21,82296753;22,79803467
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST119;D4;LC_LT_HW_LL;ht1-4;IR1;105;22,0479126;0,138841227;22,07449341;21,80917358;22,26358032
2018-08-10;13:08:13;84;19;ES02_06_HW_LL;R02_1;ESTST120;D5;LC_LT_HW_LL;ht1-2;IR1;105;22,02259445;0,090778165;22,01596069;21,70559692;22,29107666
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST241;A1;LC_LT_LW_LL;MES7;IR1;105;21,78549576;0,41230461;21,70559692;21,08895874;22,61334229
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST242;A2;LC_LT_LW_LL;MES7;IR1;105;21,81912804;0,377299279;21,70906067;21,22787476;22,62704468
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST243;A3;LC_LT_LW_LL;ht1-4;IR1;105;22,27599335;0,178871229;22,22924805;21,9057312;22,76385498
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST244;A4;LC_LT_LW_LL;ht1-5;IR1;105;;;;;
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST245;A5;LC_LT_LW_LL;MES7;IR1;105;21,8024807;0,177177817;21,79537964;21,45663452;22,25671387
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST246;B1;LC_LT_LW_LL;ht1-4;IR1;105;22,1071434;0,193654895;22,19485474;21,70559692;22,42147827
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST247;B2;LC_LT_LW_LL;ht1-2;IR1;105;22,22745132;0,202030972;22,19485474;21,84365845;22,70233154
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST248;B3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST249;B4;LC_LT_LW_LL;ht1-4;IR1;105;22,24623299;0,21085538;22,17425537;21,89193726;22,88684082
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST250;B5;LC_LT_LW_LL;ht1-2;IR1;105;21,97696114;0,111096464;21,94708252;21,72631836;22,33227539
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST251;C1;LC_LT_LW_LL;Col-0;IR1;105;;;;;
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST252;C2;LC_LT_LW_LL;Col-0;IR1;105;22,22382355;0,240818605;22,17425537;21,73324585;22,68862915
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST253;C3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST254;C4;LC_LT_LW_LL;MES5;IR1;105;21,92350769;0,370938659;21,87814331;21,17233276;22,87319946
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST255;C5;LC_LT_LW_LL;ht1-2;IR1;105;22,02893639;0,092640996;22,02975464;21,84365845;22,24298096
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST256;D1;LC_LT_LW_LL;MES5;IR1;105;21,45967102;0,14737168;21,48431396;21,09591675;21,71252441
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST257;D2;LC_LT_LW_LL;ht1-5;IR1;105;22,13900948;0,088155605;22,12609863;21,92642212;22,29794312
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST258;D3;LC_LT_LW_LL;ht1-5;IR1;105;22,23418999;0,171302363;22,24984741;21,9057312;22,5105896
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST259;D4;LC_LT_LW_LL;MES5;IR1;105;22,02962494;0,234405071;22,05728149;21,45663452;22,46261597
2018-08-10;13:12:01;84;19;ES02_13_LW_LL;R02_1;ESTST260;D5;LC_LT_LW_LL;Col-0;IR1;105;21,89526749;0,161160901;21,85745239;21,57427979;22,30480957
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST261;A1;LC_LT_LW_LL;MES5;IR1;105;21,70510101;0,258242875;21,70559692;21,26950073;22,18798828
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST262;A2;LC_LT_LW_LL;ht1-4;IR1;105;22,39388275;0,219202757;22,34257507;21,94018555;22,89367676
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST263;A3;LC_LT_LW_LL;ht1-5;IR1;105;22,17181396;0,180091053;22,10546875;21,91262817;22,54486084
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST264;A4;LC_LT_LW_LL;ht1-2;IR1;105;22,2152462;0,157145157;22,18112183;21,94708252;22,66812134
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST265;A5;LC_LT_LW_LL;MES7;IR1;105;21,87101364;0,264342517;21,80917358;21,41506958;22,56542969
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST266;B1;LC_LT_LW_LL;ht1-2;IR1;105;21,82709122;0,079912178;21,8298645;21,64343262;22,05041504
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST267;B2;LC_LT_LW_LL;ht1-5;IR1;105;22,18629456;0,205029681;22,13296509;21,83676147;22,5380249
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST268;B3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST269;B4;LC_LT_LW_LL;ht1-2;IR1;105;22,1055584;0,114112377;22,10546875;21,80917358;22,40087891
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST270;B5;LC_LT_LW_LL;Col-0;IR1;105;22,00135994;0,208743408;21,97808838;21,56735229;22,51745605
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST271;C1;LC_LT_LW_LL;ht1-4;IR1;105;21,86488724;0,118671797;21,85055542;21,58120728;22,11923218
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST272;C2;LC_LT_LW_LL;ht1-5;IR1;105;22,32656097;0,208149195;22,33914185;21,91952515;22,66125488
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST273;C3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST274;C4;LC_LT_LW_LL;MES5;IR1;105;21,79310226;0,240944058;21,78845215;21,35272217;22,27731323
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST275;C5;LC_LT_LW_LL;MES7;IR1;105;21,73678589;0,277478397;21,70559692;21,24176025;22,40774536
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST276;D1;LC_LT_LW_LL;Col-0;IR1;105;21,96285439;0,224602491;21,91262817;21,52584839;22,46948242
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST277;D2;LC_LT_LW_LL;MES7;IR1;105;22,09475327;0,356661558;22,04006958;21,46356201;22,69546509
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST278;D3;LC_LT_LW_LL;Col-0;IR1;105;22,49825287;0,235681951;22,59280396;22,02285767;22,80487061
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST279;D4;LC_LT_LW_LL;MES5;IR1;105;21,94325447;0,318737298;21,99186707;21,32498169;22,46261597
2018-08-10;13:15:53;84;19;ES02_14_LW_LL;R02_1;ESTST280;D5;LC_LT_LW_LL;ht1-4;IR1;105;21,89628601;0,170713112;21,88848877;21,59503174;22,24984741
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST281;A1;LC_LT_LW_LL;Col-0;IR1;105;21,88124847;0,225341454;21,80917358;21,52584839;22,5105896
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST282;A2;LC_LT_LW_LL;ht1-2;IR1;105;21,91552162;0,084446602;21,92985535;21,61578369;22,14672852
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST283;A3;LC_LT_LW_LL;ht1-4;IR1;105;22,11248398;0,131122261;22,08480835;21,88504028;22,49688721
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST284;A4;LC_LT_LW_LL;Col-0;IR1;105;22,31638718;0,187566072;22,26358032;22,01596069;22,84585571
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST285;A5;LC_LT_LW_LL;ht1-5;IR1;105;22,19626808;0,194333181;22,15362549;21,85745239;22,53115845
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST286;B1;LC_LT_LW_LL;MES7;IR1;105;21,72671509;0,348952442;21,69180298;21,10287476;22,3460083
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST287;B2;LC_LT_LW_LL;ht1-4;IR1;105;21,9534111;0,133136228;21,91952515;21,67105103;22,29107666
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST288;B3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST289;B4;LC_LT_LW_LL;MES7;IR1;105;21,73781013;0,218167692;21,72631836;21,3180542;22,39404297
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST290;B5;LC_LT_LW_LL;ht1-2;IR1;105;21,91809464;0,085664593;21,9057312;21,72631836;22,20861816
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST291;C1;LC_LT_LW_LL;MES5;IR1;105;21,62229729;0,245728478;21,67105103;21,10287476;22,05728149
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST292;C2;LC_LT_LW_LL;ht1-2;IR1;105;21,91617012;0,064542234;21,91262817;21,76776123;22,1673584
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST293;C3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST294;C4;LC_LT_LW_LL;MES7;IR1;105;21,77620697;0,26360473;21,72631836;21,31112671;22,44204712
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST295;C5;LC_LT_LW_LL;Col-0;IR1;105;21,94743538;0,225276828;21,89883423;21,56735229;22,63388062
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST296;D1;LC_LT_LW_LL;ht1-5;IR1;105;21,75883865;0,156748727;21,71942139;21,51202393;22,29107666
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST297;D2;LC_LT_LW_LL;ht1-4;IR1;105;21,93350029;0,140072718;21,91952515;21,65032959;22,46261597
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST298;D3;LC_LT_LW_LL;MES5;IR1;105;21,96720314;0,210900083;22,00219727;21,42199707;22,45574951
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST299;D4;LC_LT_LW_LL;MES5;IR1;105;21,90225983;0,257869065;21,93328857;21,31112671;22,47631836
2018-08-10;13:19:44;84;19;ES02_15_LW_LL;R02_1;ESTST300;D5;LC_LT_LW_LL;ht1-5;IR1;105;21,97988319;0,098651052;21,97463989;21,79537964;22,24984741
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST301;A1;LC_LT_LW_LL;ht1-2;IR1;105;21,63219452;0,147696704;21,60539246;21,32498169;22,07104492
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST302;A2;LC_LT_LW_LL;ht1-5;IR1;105;21,69437027;0,126857206;21,66070557;21,38735962;21,98153687
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST303;A3;LC_LT_LW_LL;Col-0;IR1;105;21,79969978;0,213922545;21,76086426;21,42892456;22,40774536
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST304;A4;LC_LT_LW_LL;Col-0;IR1;105;21,7359848;0,107980408;21,72286987;21,47741699;22,09170532
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST305;A5;LC_LT_LW_LL;MES5;IR1;105;21,51931953;0,138992816;21,50163269;21,22091675;22,00909424
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST306;B1;LC_LT_LW_LL;ht1-2;IR1;105;21,48915672;0,074442752;21,47741699;21,3180542;21,74014282
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST307;B2;LC_LT_LW_LL;MES7;IR1;105;21,48509026;0,254515678;21,4012146;21,06115723;22,06417847
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST308;B3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST309;B4;LC_LT_LW_LL;MES7;IR1;105;21,53775406;0,170778945;21,5189209;21,17926025;22,07794189
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST310;B5;LC_LT_LW_LL;ht1-5;IR1;105;21,69742012;0,06424275;21,69180298;21,52584839;21,87124634
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST311;C1;LC_LT_LW_LL;MES5;IR1;105;21,40987015;0,175106257;21,38389587;21,02639771;22,05041504
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST312;C2;LC_LT_LW_LL;MES7;IR1;105;21,56324196;0,317334443;21,48086548;21,08895874;22,27731323
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST313;C3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST314;C4;LC_LT_LW_LL;ht1-2;IR1;105;21,6664505;0,056310266;21,66415405;21,49124146;21,91262817
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST315;C5;LC_LT_LW_LL;ht1-5;IR1;105;21,55407524;0,097480692;21,53277588;21,39428711;21,91952515
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST316;D1;LC_LT_LW_LL;Col-0;IR1;105;21,49995422;0,151888773;21,47741699;21,20703125;21,88504028
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST317;D2;LC_LT_LW_LL;ht1-4;IR1;105;21,56282425;0,065749995;21,56735229;21,4012146;21,72631836
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST318;D3;LC_LT_LW_LL;ht1-4;IR1;105;21,68738937;0,115370631;21,67451477;21,44277954;21,93328857
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST319;D4;LC_LT_LW_LL;MES5;IR1;105;21,50719452;0,244662225;21,43585205;21,12371826;22,07104492
2018-08-10;13:23:32;84;19;ES02_16_LW_LL;R02_1;ESTST320;D5;LC_LT_LW_LL;ht1-4;IR1;105;21,6723671;0,132552683;21,65032959;21,43585205;22,21548462
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST321;A1;LC_LT_LW_LL;ht1-2;IR1;105;21,89876366;0,248325855;21,81607056;21,53970337;22,3734436
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST322;A2;LC_LT_LW_LL;ht1-5;IR1;105;21,77266693;0,188080102;21,73669434;21,45663452;22,18798828
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST323;A3;LC_LT_LW_LL;ht1-2;IR1;105;21,86740875;0,136233523;21,85055542;21,56045532;22,29107666
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST324;A4;LC_LT_LW_LL;ht1-4;IR1;105;21,74978065;0,104842797;21,73324585;21,5189209;22,2361145
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST325;A5;LC_LT_LW_LL;MES7;IR1;105;21,57929611;0,218583226;21,52584839;21,21398926;22,18112183
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST326;B1;LC_LT_LW_LL;MES7;IR1;105;21,75135994;0,350678831;21,79882813;21,10287476;22,35284424
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST327;B2;LC_LT_LW_LL;ht1-4;IR1;105;21,77199173;0,083998665;21,76086426;21,6088562;22,02285767
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST328;B3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST329;B4;LC_LT_LW_LL;Col-0;IR1;105;21,71100807;0,127220362;21,69869995;21,46356201;22,07104492
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST330;B5;LC_LT_LW_LL;MES7;IR1;105;21,55705833;0,212808758;21,5189209;21,20703125;22,17425537
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST331;C1;LC_LT_LW_LL;ht1-2;IR1;105;21,48945427;0,063338228;21,49124146;21,3041687;21,65725708
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST332;C2;LC_LT_LW_LL;ht1-5;IR1;105;22,16119766;0,116374947;22,15705872;21,94708252;22,42834473
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST333;C3;LC_LT_LW_LL;empty;IR1;105;;;;;
2018-08-10;13:27:24;84;19;ES02_17_LW_LL;R02_1;ESTST334;C4;LC_LT_LW_LL;ht1-4;IR1;105;21,68628883;0,133946821;21,65032959;21,43585205;22,11923218
