date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;weight;waw
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST134;C4;LC_LT_HW_HL;ht1-5;SC1;68;68
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST135;C5;LC_LT_HW_HL;Col-0;SC1;73;73
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST136;D1;LC_LT_HW_HL;ht1-5;SC1;69;69
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST137;D2;LC_LT_HW_HL;ht1-4;SC1;68;67
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST138;D3;LC_LT_HW_HL;Col-0;SC1;67;67
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST139;D4;LC_LT_HW_HL;MES7;SC1;65;65
2018-08-08;11:46:51;84;15;ES02_07_HW_HL;R02_1;ESTST140;D5;LC_LT_HW_HL;MES7;SC1;74;74
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST141;A1;LC_LT_HW_HL;ht1-4;SC1;64;64
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST142;A2;LC_LT_HW_HL;ht1-2;SC1;66;66
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST143;A3;LC_LT_HW_HL;ht1-5;SC1;67;65
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST144;A4;LC_LT_HW_HL;MES5;SC1;63;63
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST145;A5;LC_LT_HW_HL;MES7;SC1;73;73
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST146;B1;LC_LT_HW_HL;ht1-5;SC1;67;67
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST147;B2;LC_LT_HW_HL;ht1-4;SC1;69;68
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST148;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST149;B4;LC_LT_HW_HL;ht1-4;SC1;65;65
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST150;B5;LC_LT_HW_HL;MES5;SC1;72;72
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST151;C1;LC_LT_HW_HL;MES5;SC1;65;66
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST152;C2;LC_LT_HW_HL;ht1-2;SC1;67;67
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST153;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST154;C4;LC_LT_HW_HL;MES7;SC1;67;67
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST155;C5;LC_LT_HW_HL;ht1-5;SC1;75;75
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST156;D1;LC_LT_HW_HL;Col-0;SC1;63;63
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST157;D2;LC_LT_HW_HL;MES7;SC1;66;66
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST158;D3;LC_LT_HW_HL;Col-0;SC1;65;65
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST159;D4;LC_LT_HW_HL;ht1-2;SC1;65;65
2018-08-08;11:50:44;84;15;ES02_08_HW_HL;R02_1;ESTST160;D5;LC_LT_HW_HL;Col-0;SC1;71;71
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST161;A1;LC_LT_HW_HL;MES7;SC1;66;66
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST162;A2;LC_LT_HW_HL;ht1-5;SC1;65;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST163;A3;LC_LT_HW_HL;MES5;SC1;64;64
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST164;A4;LC_LT_HW_HL;MES5;SC1;67;67
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST165;A5;LC_LT_HW_HL;Col-0;SC1;71;71
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST166;B1;LC_LT_HW_HL;ht1-4;SC1;69;69
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST167;B2;LC_LT_HW_HL;MES5;SC1;64;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST168;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST169;B4;LC_LT_HW_HL;ht1-2;SC1;65;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST170;B5;LC_LT_HW_HL;ht1-4;SC1;71;71
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST171;C1;LC_LT_HW_HL;ht1-4;SC1;66;66
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST172;C2;LC_LT_HW_HL;MES7;SC1;65;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST173;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST174;C4;LC_LT_HW_HL;Col-0;SC1;65;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST175;C5;LC_LT_HW_HL;ht1-5;SC1;70;70
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST176;D1;LC_LT_HW_HL;ht1-2;SC1;66;66
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST177;D2;LC_LT_HW_HL;ht1-2;SC1;64;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST178;D3;LC_LT_HW_HL;ht1-5;SC1;66;65
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST179;D4;LC_LT_HW_HL;MES7;SC1;68;68
2018-08-08;11:54:36;84;15;ES02_09_HW_HL;R02_1;ESTST180;D5;LC_LT_HW_HL;Col-0;SC1;71;71
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST181;A1;LC_LT_HW_HL;Col-0;SC1;67;66
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST182;A2;LC_LT_HW_HL;MES5;SC1;66;65
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST183;A3;LC_LT_HW_HL;MES5;SC1;66;66
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST184;A4;LC_LT_HW_HL;MES7;SC1;67;67
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST185;A5;LC_LT_HW_HL;MES7;SC1;73;73
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST186;B1;LC_LT_HW_HL;ht1-5;SC1;69;69
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST187;B2;LC_LT_HW_HL;MES5;SC1;68;69
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST188;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST189;B4;LC_LT_HW_HL;ht1-5;SC1;69;69
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST190;B5;LC_LT_HW_HL;ht1-2;SC1;74;74
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST191;C1;LC_LT_HW_HL;Col-0;SC1;67;67
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST192;C2;LC_LT_HW_HL;ht1-4;SC1;66;66
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST193;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST194;C4;LC_LT_HW_HL;MES7;SC1;66;66
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST195;C5;LC_LT_HW_HL;ht1-4;SC1;75;75
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST196;D1;LC_LT_HW_HL;ht1-2;SC1;63;63
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST197;D2;LC_LT_HW_HL;ht1-5;SC1;67;67
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST198;D3;LC_LT_HW_HL;ht1-4;SC1;64;64
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST199;D4;LC_LT_HW_HL;Col-0;SC1;67;67
2018-08-08;11:58:30;84;15;ES02_10_HW_HL;R02_1;ESTST200;D5;LC_LT_HW_HL;ht1-2;SC1;73;73
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST201;A1;LC_LT_HW_HL;ht1-2;SC1;66;65
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST202;A2;LC_LT_HW_HL;MES7;SC1;66;65
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST203;A3;LC_LT_HW_HL;MES7;SC1;67;68
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST204;A4;LC_LT_HW_HL;MES7;SC1;70;70
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST205;A5;LC_LT_HW_HL;Col-0;SC1;72;72
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST206;B1;LC_LT_HW_HL;Col-0;SC1;65;65
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST207;B2;LC_LT_HW_HL;MES5;SC1;66;66
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST208;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST209;B4;LC_LT_HW_HL;ht1-2;SC1;64;64
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST210;B5;LC_LT_HW_HL;ht1-4;SC1;76;76
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST211;C1;LC_LT_HW_HL;ht1-5;SC1;66;66
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST212;C2;LC_LT_HW_HL;MES5;SC1;69;69
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST213;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST214;C4;LC_LT_HW_HL;ht1-2;SC1;68;68
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST215;C5;LC_LT_HW_HL;ht1-5;SC1;73;73
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST216;D1;LC_LT_HW_HL;ht1-5;SC1;70;70
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST217;D2;LC_LT_HW_HL;ht1-4;SC1;65;65
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST218;D3;LC_LT_HW_HL;Col-0;SC1;66;66
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST219;D4;LC_LT_HW_HL;MES5;SC1;67;67
2018-08-08;12:02:23;84;15;ES02_11_HW_HL;R02_1;ESTST220;D5;LC_LT_HW_HL;ht1-4;SC1;74;74
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST221;A1;LC_LT_HW_HL;MES5;SC1;66;66
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST222;A2;LC_LT_HW_HL;ht1-2;SC1;66;64
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST223;A3;LC_LT_HW_HL;ht1-4;SC1;64;65
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST224;A4;LC_LT_HW_HL;ht1-5;SC1;65;66
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST225;A5;LC_LT_HW_HL;ht1-5;SC1;74;74
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST226;B1;LC_LT_HW_HL;ht1-4;SC1;66;66
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST227;B2;LC_LT_HW_HL;Col-0;SC1;62;62
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST228;B3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST229;B4;LC_LT_HW_HL;MES5;SC1;65;65
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST230;B5;LC_LT_HW_HL;MES5;SC1;72;72
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST231;C1;LC_LT_HW_HL;MES7;SC1;63;63
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST232;C2;LC_LT_HW_HL;MES7;SC1;65;65
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST233;C3;LC_LT_HW_HL;empty;SC1;12;12
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST234;C4;LC_LT_HW_HL;ht1-2;SC1;65;65
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST235;C5;LC_LT_HW_HL;MES7;SC1;74;73
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST236;D1;LC_LT_HW_HL;ht1-5;SC1;63;63
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST237;D2;LC_LT_HW_HL;Col-0;SC1;62;62
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST238;D3;LC_LT_HW_HL;ht1-4;SC1;67;66
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST239;D4;LC_LT_HW_HL;Col-0;SC1;68;68
2018-08-08;12:03:33;84;15;ES02_12_HW_HL;R02_1;ESTST240;D5;LC_LT_HW_HL;ht1-2;SC1;76;76
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST361;A1;LC_LT_LW_HL;ht1-5;SC1;67;67
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST362;A2;LC_LT_LW_HL;ht1-4;SC1;69;70
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST363;A3;LC_LT_LW_HL;MES5;SC1;70;67
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST364;A4;LC_LT_LW_HL;Col-0;SC1;64;63
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST365;A5;LC_LT_LW_HL;ht1-5;SC1;69;69
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST366;B1;LC_LT_LW_HL;ht1-5;SC1;65;65
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST367;B2;LC_LT_LW_HL;MES7;SC1;66;65
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST368;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST369;B4;LC_LT_LW_HL;Col-0;SC1;63;63
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST370;B5;LC_LT_LW_HL;MES7;SC1;72;71
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST371;C1;LC_LT_LW_HL;MES5;SC1;66;65
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST372;C2;LC_LT_LW_HL;MES5;SC1;66;66
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST373;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST374;C4;LC_LT_LW_HL;ht1-4;SC1;68;67
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST375;C5;LC_LT_LW_HL;Col-0;SC1;70;70
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST376;D1;LC_LT_LW_HL;ht1-4;SC1;67;67
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST377;D2;LC_LT_LW_HL;ht1-2;SC1;66;66
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST378;D3;LC_LT_LW_HL;ht1-2;SC1;68;68
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST379;D4;LC_LT_LW_HL;ht1-2;SC1;66;66
2018-08-08;12:04:42;84;15;ES02_19_LW_HL;R02_1;ESTST380;D5;LC_LT_LW_HL;MES7;SC1;69;69
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST381;A1;LC_LT_LW_HL;ht1-5;SC1;63;63
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST382;A2;LC_LT_LW_HL;MES5;SC1;71;71
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST383;A3;LC_LT_LW_HL;ht1-5;SC1;72;72
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST384;A4;LC_LT_LW_HL;ht1-4;SC1;65;71
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST385;A5;LC_LT_LW_HL;Col-0;SC1;69;71
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST386;B1;LC_LT_LW_HL;MES7;SC1;65;65
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST387;B2;LC_LT_LW_HL;ht1-4;SC1;68;68
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST388;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST389;B4;LC_LT_LW_HL;ht1-5;SC1;71;71
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST390;B5;LC_LT_LW_HL;ht1-2;SC1;75;75
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST391;C1;LC_LT_LW_HL;ht1-2;SC1;74;74
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST392;C2;LC_LT_LW_HL;MES7;SC1;63;63
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST393;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST394;C4;LC_LT_LW_HL;ht1-4;SC1;67;67
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST395;C5;LC_LT_LW_HL;MES7;SC1;70;70
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST396;D1;LC_LT_LW_HL;MES5;SC1;71;70
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST397;D2;LC_LT_LW_HL;MES5;SC1;70;69
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST398;D3;LC_LT_LW_HL;ht1-2;SC1;69;69
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST399;D4;LC_LT_LW_HL;Col-0;SC1;62;62
2018-08-08;12:05:28;84;15;ES02_20_LW_HL;R02_1;ESTST400;D5;LC_LT_LW_HL;Col-0;SC1;68;68
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST401;A1;LC_LT_LW_HL;MES7;SC1;68;68
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST402;A2;LC_LT_LW_HL;ht1-4;SC1;71;72
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST403;A3;LC_LT_LW_HL;ht1-2;SC1;71;71
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST404;A4;LC_LT_LW_HL;MES5;SC1;69;70
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST405;A5;LC_LT_LW_HL;Col-0;SC1;72;72
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST406;B1;LC_LT_LW_HL;ht1-4;SC1;71;71
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST407;B2;LC_LT_LW_HL;ht1-5;SC1;70;71
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST408;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST409;B4;LC_LT_LW_HL;Col-0;SC1;67;67
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST410;B5;LC_LT_LW_HL;ht1-2;SC1;77;77
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST411;C1;LC_LT_LW_HL;MES5;SC1;69;69
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST412;C2;LC_LT_LW_HL;MES7;SC1;66;67
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST413;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST414;C4;LC_LT_LW_HL;MES5;SC1;70;70
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST415;C5;LC_LT_LW_HL;ht1-4;SC1;78;78
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST416;D1;LC_LT_LW_HL;ht1-5;SC1;69;69
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST417;D2;LC_LT_LW_HL;ht1-5;SC1;69;69
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST418;D3;LC_LT_LW_HL;ht1-2;SC1;68;68
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST419;D4;LC_LT_LW_HL;MES7;SC1;63;63
2018-08-08;12:06:13;84;15;ES02_21_LW_HL;R02_1;ESTST420;D5;LC_LT_LW_HL;Col-0;SC1;70;70
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST421;A1;LC_LT_LW_HL;ht1-4;SC1;73;73
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST422;A2;LC_LT_LW_HL;ht1-4;SC1;69;73
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST423;A3;LC_LT_LW_HL;ht1-2;SC1;76;75
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST424;A4;LC_LT_LW_HL;ht1-5;SC1;70;71
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST425;A5;LC_LT_LW_HL;Col-0;SC1;68;67
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST426;B1;LC_LT_LW_HL;MES7;SC1;63;63
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST427;B2;LC_LT_LW_HL;MES5;SC1;68;68
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST428;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST429;B4;LC_LT_LW_HL;ht1-5;SC1;70;70
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST430;B5;LC_LT_LW_HL;ht1-4;SC1;74;74
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST431;C1;LC_LT_LW_HL;MES5;SC1;76;76
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST432;C2;LC_LT_LW_HL;Col-0;SC1;65;65
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST433;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST434;C4;LC_LT_LW_HL;MES5;SC1;69;69
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST435;C5;LC_LT_LW_HL;ht1-5;SC1;80;80
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST436;D1;LC_LT_LW_HL;Col-0;SC1;65;66
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST437;D2;LC_LT_LW_HL;ht1-2;SC1;67;67
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST438;D3;LC_LT_LW_HL;MES7;SC1;66;66
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST439;D4;LC_LT_LW_HL;ht1-2;SC1;70;70
2018-08-08;12:06:59;84;15;ES02_22_LW_HL;R02_1;ESTST440;D5;LC_LT_LW_HL;MES7;SC1;69;69
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST441;A1;LC_LT_LW_HL;MES5;SC1;68;68
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST442;A2;LC_LT_LW_HL;MES7;SC1;68;70
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST443;A3;LC_LT_LW_HL;ht1-4;SC1;74;72
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST444;A4;LC_LT_LW_HL;Col-0;SC1;68;69
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST445;A5;LC_LT_LW_HL;MES5;SC1;76;75
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST446;B1;LC_LT_LW_HL;MES7;SC1;63;63
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST447;B2;LC_LT_LW_HL;ht1-2;SC1;68;69
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST448;B3;LC_LT_LW_HL;empty;SC1;13;12
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST449;B4;LC_LT_LW_HL;Col-0;SC1;64;66
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST450;B5;LC_LT_LW_HL;ht1-4;SC1;76;74
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST451;C1;LC_LT_LW_HL;ht1-2;SC1;73;73
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST452;C2;LC_LT_LW_HL;ht1-5;SC1;68;68
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST453;C3;LC_LT_LW_HL;empty;SC1;11;11
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST454;C4;LC_LT_LW_HL;Col-0;SC1;62;62
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST455;C5;LC_LT_LW_HL;ht1-5;SC1;73;72
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST456;D1;LC_LT_LW_HL;MES7;SC1;62;62
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST457;D2;LC_LT_LW_HL;ht1-2;SC1;70;70
2018-08-08;12:07:51;84;15;ES02_23_LW_HL;R02_1;ESTST458;D3;LC_LT_LW_HL;MES5;SC1;66;66
